3.49,5.49
3.84,5.84
3.45,5.45
3.63,5.63
3.7800000000000002,5.78
3.11,6.11
3.23,6.23
3.37,6.37
3.9,6.9
3.08,6.08
3.13,6.13
3.95,6.95
3.9,6.9
3.62,6.62
3.75,6.75
3.61,9.61
3.06,9.06
3.35,9.35
3.14,9.14
3.7199999999999998,9.72
3.19,9.19
3.34,9.34
3.1,9.1
3.55,9.55
3.7800000000000002,9.78
3.6,10.6
3.85,10.85
3.64,10.64
3.24,10.24
3.08,10.08
3.32,10.32
3.44,10.44
3.69,10.69
3.17,10.17
3.07,10.07
3.88,11.88
3.91,11.91
3.14,11.14
3.38,11.38
3.94,11.94
3.88,11.88
3.7800000000000002,11.78
3.76,11.76
3.9,11.9
3.7,11.7
3.34,14.34
3.43,14.43
3.58,14.58
3.62,14.62
3.0,14.0
3.99,14.99
3.57,14.57
3.81,14.81
3.86,14.86
3.37,14.37
3.05,15.05
3.01,15.01
3.98,15.98
3.19,15.19
3.56,15.56
3.35,15.35
3.8,15.8
3.57,15.57
3.9,15.9
3.9699999999999998,15.97
3.16,16.16
3.26,16.26
3.94,16.94
3.55,16.55
4.0,17.0
3.8,16.8
3.61,16.61
3.63,16.63
3.02,16.02
3.16,16.16
3.26,32.26
3.7800000000000002,32.78
3.79,32.79
3.35,32.35
3.74,32.74
3.81,32.81
3.74,32.74
3.36,32.36
3.01,32.01
3.12,32.12
3.73,33.73
3.2800000000000002,33.28
3.12,33.12
3.7199999999999998,33.72
3.3,33.3
3.02,33.02
3.88,33.88
3.34,33.34
3.36,33.36
3.24,33.24
4.9,2.9
4.86,2.86
4.9,2.9
4.67,2.67
4.6,2.6
4.52,2.52
4.62,2.62
4.51,2.51
4.5,2.5
4.84,2.84
4.91,16.91
4.82,16.82
4.21,16.21
4.58,16.58
5.0,17.0
4.55,16.55
4.26,16.26
5.0,17.0
4.43,16.43
4.0,16.0
4.06,17.06
4.12,17.12
4.55,17.55
4.6899999999999995,17.69
4.19,17.19
4.61,17.61
4.71,17.71
4.37,17.37
4.2,17.2
4.98,17.98
4.68,21.68
4.28,21.28
4.96,21.96
4.61,21.61
4.09,21.09
4.38,21.38
4.28,21.28
4.7,21.7
4.82,21.82
4.13,21.13
4.09,22.09
4.4,22.4
4.11,22.11
4.62,22.62
4.37,22.37
4.95,22.95
4.12,22.12
4.04,22.04
4.17,22.17
4.74,22.74
4.62,33.62
4.28,33.28
4.88,33.88
4.44,33.44
4.17,33.17
4.83,33.83
4.38,33.38
4.43,33.43
4.62,33.62
4.79,33.79
4.72,54.72
4.47,54.47
4.01,54.01
4.59,54.59
4.72,54.72
4.42,54.42
4.62,54.62
4.68,54.68
4.8100000000000005,54.81
4.78,54.78
4.52,55.52
4.45,55.45
4.6,55.6
4.61,55.61
4.11,55.11
4.39,55.39
4.03,55.03
4.9399999999999995,55.94
4.11,55.11
4.14,55.14
4.35,56.35
4.29,56.29
4.02,56.02
4.92,56.92
4.25,56.25
4.17,56.17
4.47,56.47
4.84,56.84
4.58,56.58
4.26,56.26
4.52,57.52
4.54,57.54
4.88,57.88
4.23,57.23
4.67,57.67
4.32,57.32
4.07,57.07
4.77,57.77
4.67,57.67
4.72,57.72
5.7,17.7
5.54,17.54
5.21,17.21
5.97,17.97
5.8100000000000005,17.81
5.82,17.82
5.51,17.51
5.95,17.95
5.71,17.71
5.47,17.47
5.1,20.1
5.84,20.84
5.2,20.2
5.74,20.74
5.59,20.59
5.95,20.95
5.97,20.97
5.31,20.31
6.0,21.0
5.96,20.96
5.92,21.92
5.55,21.55
5.86,21.86
5.03,21.03
5.36,21.36
5.55,21.55
5.71,21.71
5.99,21.99
5.32,21.32
5.11,21.11
5.33,33.33
5.1,33.1
5.99,33.99
5.22,33.22
5.53,33.53
5.83,33.83
5.77,33.77
5.24,33.24
5.12,33.12
5.3,33.3
5.76,54.76
5.65,54.65
5.63,54.63
5.6899999999999995,54.69
5.8,54.8
5.45,54.45
5.24,54.24
5.5,54.5
5.32,54.32
5.17,54.17
6.92,2.92
6.17,2.17
6.65,2.65
6.25,2.25
6.96,2.96
6.27,2.27
6.83,2.83
6.25,2.25
6.79,2.79
6.16,2.16
7.0,4.0
6.52,3.52
6.18,3.18
6.08,3.08
6.38,3.38
6.19,3.19
6.01,3.01
6.73,3.73
6.18,3.18
6.25,3.25
6.7,16.7
6.2,16.2
6.18,16.18
6.13,16.13
6.68,16.68
6.54,16.54
6.1,16.1
6.7,16.7
6.58,16.58
6.14,16.14
6.92,17.92
6.83,17.83
6.84,17.84
6.55,17.55
6.6899999999999995,17.69
6.32,17.32
6.79,17.79
6.5600000000000005,17.56
6.59,17.59
6.37,17.37
6.19,20.19
6.65,20.65
6.98,20.98
6.76,20.76
6.6,20.6
6.7,20.7
6.37,20.37
6.84,20.84
6.8,20.8
6.79,20.79
6.68,33.68
6.5,33.5
6.62,33.62
6.8,33.8
6.21,33.21
6.18,33.18
6.87,33.87
6.86,33.86
6.25,33.25
6.65,33.65
6.43,34.43
6.63,34.63
6.42,34.42
6.5600000000000005,34.56
6.93,34.93
6.42,34.42
6.19,34.19
6.34,34.34
6.96,34.96
6.62,34.62
6.4,54.4
6.29,54.29
6.49,54.49
6.5600000000000005,54.56
6.36,54.36
6.68,54.68
6.68,54.68
6.78,54.78
6.71,54.71
6.12,54.12
6.01,58.01
6.76,58.76
6.73,58.73
6.52,58.52
6.59,58.59
6.91,58.91
6.87,58.87
6.18,58.18
6.0,58.0
6.07,58.07
6.24,59.24
6.92,59.92
6.8,59.8
6.62,59.62
6.33,59.33
6.97,59.97
6.61,59.61
6.82,59.82
6.24,59.24
6.41,59.41
6.31,60.31
6.84,60.84
6.47,60.47
6.11,60.11
6.03,60.03
6.55,60.55
6.86,60.86
6.34,60.34
6.96,60.96
6.0,60.0
7.8,3.8
7.32,3.32
7.79,3.79
7.24,3.24
7.26,3.26
7.45,3.45
7.33,3.33
7.87,3.87
7.76,3.76
7.44,3.44
7.9399999999999995,16.94
7.18,16.18
7.09,16.09
7.42,16.42
7.68,16.68
7.87,16.87
7.32,16.32
7.75,16.75
7.19,16.19
7.83,16.83
7.48,34.48
7.99,34.99
7.08,34.08
7.73,34.73
7.67,34.67
7.0,34.0
7.7,34.7
7.36,34.36
7.02,34.02
7.1,34.1
7.8,34.8
7.77,34.77
7.83,34.83
7.04,34.04
7.04,34.04
7.26,34.26
7.12,34.12
7.6,34.6
7.23,34.23
7.55,34.55
7.5600000000000005,46.56
7.76,46.76
7.7,46.7
7.6,46.6
7.34,46.34
7.47,46.47
7.51,46.51
7.19,46.19
7.04,46.04
7.84,46.84
7.05,48.05
7.21,48.21
7.85,48.85
7.23,48.23
7.96,48.96
7.74,48.74
7.5600000000000005,48.56
7.79,48.79
7.13,48.13
7.78,48.78
7.66,51.66
7.47,51.47
7.46,51.46
7.71,51.71
7.72,51.72
7.8100000000000005,51.81
7.54,51.54
7.05,51.05
7.89,51.89
7.17,51.17
7.39,52.39
7.92,52.92
7.03,52.03
7.66,52.66
7.62,52.62
7.6899999999999995,52.69
7.37,52.37
7.86,52.86
7.25,52.25
7.4,52.4
7.28,53.28
7.5,53.5
7.49,53.49
7.2,53.2
7.6899999999999995,53.69
7.24,53.24
7.02,53.02
7.33,53.33
7.99,53.99
7.65,53.65
7.61,54.61
7.13,54.13
7.99,54.99
7.9,54.9
7.82,54.82
7.48,54.48
7.57,54.57
7.28,54.28
7.28,54.28
7.66,54.66
7.97,60.97
7.44,60.44
7.84,60.84
7.61,60.61
7.0,60.0
7.44,60.44
7.75,60.75
7.21,60.21
7.06,60.06
7.47,60.47
8.39,2.39
8.34,2.34
8.6,2.6
8.83,2.83
8.8,2.8
8.65,2.65
8.52,2.52
8.95,2.95
8.32,2.32
8.78,2.7800000000000002
8.11,3.11
8.9,3.9
8.39,3.39
8.83,3.83
8.78,3.7800000000000002
8.68,3.68
8.23,3.23
8.49,3.49
8.26,3.26
8.0,3.0
8.66,16.66
8.74,16.74
8.99,16.99
8.13,16.13
8.26,16.26
8.88,16.88
8.22,16.22
8.77,16.77
8.2,16.2
8.42,16.42
8.62,20.62
8.63,20.63
8.91,20.91
8.46,20.46
8.85,20.85
8.86,20.86
8.53,20.53
8.94,20.94
8.93,20.93
8.45,20.45
8.64,21.64
8.49,21.49
8.07,21.07
8.62,21.62
8.66,21.66
8.83,21.83
8.18,21.18
8.49,21.49
8.34,21.34
8.84,21.84
8.84,33.84
8.14,33.14
8.83,33.83
8.1,33.1
8.1,33.1
8.19,33.19
8.59,33.59
8.59,33.59
8.29,33.29
8.84,33.84
8.61,34.61
8.02,34.02
8.43,34.43
8.23,34.23
8.83,34.83
8.21,34.21
8.02,34.02
8.01,34.01
8.15,34.15
8.29,34.29
8.01,46.01
8.34,46.34
8.47,46.47
8.73,46.73
8.77,46.77
8.72,46.72
8.33,46.33
8.89,46.89
8.13,46.13
8.99,46.99
8.25,48.25
8.91,48.91
8.38,48.38
8.03,48.03
8.5,48.5
8.87,48.87
8.69,48.69
8.15,48.15
8.26,48.26
8.68,48.68
8.02,49.02
8.4,49.4
8.95,49.95
8.24,49.24
8.33,49.33
8.3,49.3
8.13,49.13
8.38,49.38
8.89,49.89
8.31,49.31
8.5,50.5
8.54,50.54
8.12,50.12
8.93,50.93
8.32,50.32
8.25,50.25
8.45,50.45
8.8,50.8
8.08,50.08
8.84,50.84
8.24,51.24
8.37,51.37
8.77,51.77
8.18,51.18
8.68,51.68
8.82,51.82
8.45,51.45
8.29,51.29
8.52,51.52
8.54,51.54
8.18,60.18
8.2,60.2
8.24,60.24
8.68,60.68
8.98,60.98
8.99,60.99
8.64,60.64
8.7,60.7
8.14,60.14
8.76,60.76
8.2,61.2
8.44,61.44
8.97,61.97
8.53,61.53
8.0,61.0
8.93,61.93
8.85,61.85
8.66,61.66
8.96,61.96
8.47,61.47
8.28,62.28
8.88,62.88
8.5,62.5
8.74,62.74
8.33,62.33
8.39,62.39
8.11,62.11
8.12,62.12
8.56,62.56
8.26,62.26
9.36,2.36
9.2,2.2
9.29,2.29
9.59,2.59
9.36,2.36
9.48,2.48
9.36,2.36
9.15,2.15
9.26,2.26
9.2,2.2
9.01,17.01
9.24,17.24
9.57,17.57
9.97,17.97
9.07,17.07
9.1,17.1
9.57,17.57
9.88,17.88
9.91,17.91
9.57,17.57
9.66,21.66
9.51,21.51
9.75,21.75
9.6,21.6
9.83,21.83
9.01,21.01
9.26,21.26
9.49,21.49
9.54,21.54
9.9,21.9
9.38,26.38
9.47,26.47
9.13,26.13
9.02,26.02
9.49,26.49
9.83,26.83
9.35,26.35
9.87,26.87
9.68,26.68
9.07,26.07
9.92,27.92
9.8,27.8
9.36,27.36
9.16,27.16
9.75,27.75
9.41,27.41
9.9,27.9
9.28,27.28
9.22,27.22
9.65,27.65
9.84,28.84
9.68,28.68
9.74,28.74
9.74,28.74
9.47,28.47
9.61,28.61
9.13,28.13
9.01,28.01
9.76,28.76
9.65,28.65
9.18,46.18
9.92,46.92
9.19,46.19
9.86,46.86
9.69,46.69
9.55,46.55
9.19,46.19
9.48,46.48
9.9,46.9
9.38,46.38
9.5,62.5
9.99,62.99
9.38,62.38
9.92,62.92
9.29,62.29
9.75,62.75
9.59,62.59
9.84,62.84
9.17,62.17
9.73,62.73
9.29,63.29
9.23,63.23
9.42,63.42
9.47,63.47
9.16,63.16
9.78,63.78
9.18,63.18
9.06,63.06
9.52,63.52
9.08,63.08
10.93,2.93
10.47,2.4699999999999998
10.8,2.8
10.79,2.79
10.91,2.91
10.44,2.44
10.9,2.9
10.97,2.9699999999999998
10.88,2.88
10.63,2.63
10.24,17.24
10.41,17.41
10.96,17.96
10.39,17.39
10.17,17.17
10.66,17.66
10.59,17.59
10.17,17.17
10.88,17.88
10.24,17.24
10.85,21.85
10.83,21.83
10.83,21.83
10.84,21.84
10.86,21.86
10.57,21.57
10.68,21.68
10.86,21.86
10.09,21.09
10.32,21.32
10.65,26.65
10.24,26.24
10.8,26.8
10.48,26.48
10.14,26.14
10.0,26.0
10.51,26.51
10.11,26.11
10.7,26.7
10.74,26.74
10.67,28.67
10.35,28.35
10.52,28.52
10.96,28.96
10.8,28.8
10.85,28.85
10.37,28.37
10.27,28.27
10.35,28.35
10.34,28.34
10.98,33.98
10.49,33.49
10.76,33.76
10.18,33.18
10.07,33.07
10.73,33.73
10.91,33.91
10.77,33.77
10.83,33.83
10.13,33.13
10.61,43.61
10.86,43.86
10.65,43.65
10.87,43.87
10.04,43.04
10.57,43.57
10.53,43.53
10.05,43.05
10.62,43.62
10.08,43.08
10.08,44.08
10.56,44.56
10.11,44.11
10.47,44.47
10.16,44.16
10.31,44.31
10.88,44.88
10.13,44.13
10.07,44.07
10.19,44.19
10.33,45.33
10.69,45.69
10.83,45.83
10.04,45.04
11.0,46.0
10.27,45.27
10.04,45.04
10.45,45.45
10.73,45.73
10.63,45.63
10.27,46.27
10.13,46.13
10.55,46.55
10.98,46.98
10.8,46.8
10.83,46.83
10.12,46.12
10.32,46.32
10.81,46.81
10.04,46.04
10.95,63.95
10.68,63.68
10.38,63.38
10.57,63.57
10.48,63.48
10.09,63.09
10.43,63.43
10.94,63.94
10.13,63.13
10.29,63.29
11.4,2.4
11.41,2.41
11.84,2.84
11.28,2.2800000000000002
11.75,2.75
11.9,2.9
11.12,2.12
11.76,2.76
11.06,2.06
11.21,2.21
11.72,17.72
11.11,17.11
11.59,17.59
11.64,17.64
11.85,17.85
11.87,17.87
11.04,17.04
11.63,17.63
11.04,17.04
11.64,17.64
11.57,22.57
11.31,22.31
11.2,22.2
11.13,22.13
11.86,22.86
12.0,23.0
11.48,22.48
11.84,22.84
11.0,22.0
11.31,22.31
11.39,23.39
11.8,23.8
11.47,23.47
11.45,23.45
11.67,23.67
11.31,23.31
11.51,23.51
11.0,23.0
11.4,23.4
11.57,23.57
11.39,26.39
11.84,26.84
11.62,26.62
11.81,26.81
11.23,26.23
11.04,26.04
11.64,26.64
11.68,26.68
11.48,26.48
11.59,26.59
11.87,28.87
11.96,28.96
11.17,28.17
11.86,28.86
11.97,28.97
11.65,28.65
11.54,28.54
11.27,28.27
11.52,28.52
11.83,28.83
11.75,29.75
11.14,29.14
11.88,29.88
11.02,29.02
11.83,29.83
11.57,29.57
11.82,29.82
11.25,29.25
11.95,29.95
11.54,29.54
11.15,30.15
11.77,30.77
11.58,30.58
11.95,30.95
11.07,30.07
11.52,30.52
11.08,30.08
11.21,30.21
11.39,30.39
11.95,30.95
11.38,31.38
11.62,31.62
11.55,31.55
11.07,31.07
11.77,31.77
11.45,31.45
11.53,31.53
11.24,31.24
11.76,31.76
11.37,31.37
11.14,32.14
11.98,32.98
11.5,32.5
12.0,33.0
11.32,32.32
11.08,32.08
11.67,32.67
11.32,32.32
11.38,32.38
11.36,32.36
11.48,33.48
11.99,33.99
11.56,33.56
11.08,33.08
11.77,33.77
11.75,33.75
11.92,33.92
11.75,33.75
11.43,33.43
11.34,33.34
11.03,43.03
11.44,43.44
11.4,43.4
11.87,43.87
11.52,43.52
11.86,43.86
11.04,43.04
11.97,43.97
11.46,43.46
11.4,43.4
11.9,62.9
11.91,62.91
11.17,62.17
11.16,62.16
11.74,62.74
11.96,62.96
11.09,62.09
11.49,62.49
11.74,62.74
11.61,62.61
11.82,63.82
11.56,63.56
11.51,63.51
11.09,63.09
11.16,63.16
11.63,63.63
11.19,63.19
11.7,63.7
11.9,63.9
11.9,63.9
12.54,3.54
12.84,3.84
12.22,3.22
12.32,3.32
12.35,3.35
12.52,3.52
12.56,3.56
12.27,3.27
12.18,3.18
13.0,4.0
12.55,16.55
12.94,16.94
12.8,16.8
12.66,16.66
12.84,16.84
12.28,16.28
12.51,16.51
12.67,16.67
12.2,16.2
12.89,16.89
12.36,17.36
12.81,17.81
12.02,17.02
12.28,17.28
12.4,17.4
12.99,17.99
12.86,17.86
12.17,17.17
12.52,17.52
12.03,17.03
12.35,24.35
12.71,24.71
12.04,24.04
12.05,24.05
12.6,24.6
12.76,24.76
12.6,24.6
12.83,24.83
12.13,24.13
12.36,24.36
12.86,25.86
12.92,25.92
12.66,25.66
12.65,25.65
12.45,25.45
12.41,25.41
12.22,25.22
12.78,25.78
12.0,25.0
12.42,25.42
12.75,26.75
12.04,26.04
12.85,26.85
12.04,26.04
12.54,26.54
12.66,26.66
12.0,26.0
12.06,26.06
12.62,26.62
12.46,26.46
12.09,43.09
12.24,43.24
12.54,43.54
12.77,43.77
12.2,43.2
12.06,43.06
12.11,43.11
12.43,43.43
12.91,43.91
12.95,43.95
13.97,2.9699999999999998
13.36,2.36
13.2,2.2
13.48,2.48
13.64,2.64
13.15,2.15
13.02,2.02
13.78,2.7800000000000002
13.36,2.36
13.59,2.59
13.03,3.03
13.27,3.27
13.46,3.46
13.02,3.02
13.36,3.36
13.18,3.18
13.18,3.18
13.84,3.84
13.47,3.4699999999999998
13.52,3.52
13.61,16.61
13.24,16.24
13.39,16.39
13.11,16.11
13.0,16.0
13.83,16.83
13.67,16.67
13.07,16.07
13.37,16.37
13.91,16.91
13.17,25.17
13.03,25.03
13.78,25.78
13.25,25.25
13.04,25.04
13.31,25.31
13.29,25.29
13.84,25.84
13.07,25.07
13.91,25.91
13.7,43.7
13.09,43.09
13.14,43.14
13.23,43.23
13.8,43.8
13.82,43.82
13.54,43.54
13.68,43.68
13.44,43.44
13.46,43.46
13.12,62.12
13.25,62.25
13.14,62.14
13.04,62.04
13.65,62.65
13.62,62.62
13.79,62.79
13.29,62.29
13.41,62.41
13.04,62.04
13.8,63.8
13.89,63.89
13.93,63.93
13.13,63.13
13.93,63.93
13.09,63.09
13.55,63.55
13.36,63.36
13.28,63.28
13.03,63.03
14.17,2.17
14.37,2.37
14.43,2.43
14.79,2.79
14.96,2.96
14.48,2.48
14.41,2.41
14.09,2.09
14.42,2.42
14.76,2.76
14.71,16.71
14.34,16.34
14.13,16.13
14.33,16.33
14.31,16.31
14.79,16.79
14.09,16.09
14.8,16.8
14.27,16.27
14.18,16.18
14.6,17.6
14.38,17.38
14.05,17.05
15.0,18.0
14.38,17.38
14.61,17.61
14.86,17.86
14.07,17.07
14.04,17.04
14.24,17.24
14.4,25.4
15.0,26.0
14.39,25.39
14.47,25.47
14.66,25.66
14.36,25.36
14.45,25.45
14.98,25.98
14.17,25.17
14.02,25.02
14.62,43.62
14.5,43.5
14.88,43.88
14.01,43.01
14.53,43.53
14.27,43.27
14.09,43.09
14.61,43.61
14.26,43.26
14.75,43.75
14.12,63.12
14.84,63.84
14.52,63.52
14.5,63.5
14.23,63.23
14.09,63.09
14.28,63.28
14.85,63.85
14.5,63.5
14.72,63.72
15.94,3.94
15.18,3.18
15.87,3.87
15.32,3.32
15.12,3.12
15.76,3.76
15.02,3.02
15.54,3.54
15.26,3.26
15.42,3.42
15.91,4.91
15.64,4.64
15.1,4.1
15.88,4.88
15.15,4.15
15.73,4.73
15.63,4.63
15.21,4.21
15.89,4.89
15.34,4.34
15.05,15.05
15.32,15.32
15.37,15.37
15.19,15.19
15.47,15.47
15.42,15.42
15.47,15.47
15.1,15.1
15.58,15.58
15.98,15.98
15.75,16.75
15.81,16.81
15.53,16.53
15.91,16.91
15.64,16.64
15.95,16.95
15.52,16.52
15.31,16.31
15.16,16.16
15.9,16.9
15.78,17.78
15.63,17.63
15.71,17.71
15.9,17.9
15.84,17.84
15.11,17.11
15.19,17.19
15.37,17.37
15.17,17.17
15.18,17.18
15.42,25.42
15.19,25.19
15.77,25.77
15.6,25.6
15.14,25.14
15.44,25.44
15.11,25.11
15.6,25.6
15.22,25.22
15.77,25.77
15.34,43.34
15.63,43.63
15.25,43.25
15.45,43.45
15.88,43.88
15.0,43.0
15.0,43.0
15.93,43.93
15.25,43.25
15.51,43.51
15.36,44.36
15.44,44.44
15.28,44.28
15.95,44.95
15.23,44.23
15.92,44.92
15.41,44.41
15.88,44.88
15.48,44.48
15.18,44.18
15.53,45.53
15.23,45.23
15.12,45.12
15.32,45.32
15.52,45.52
15.32,45.32
15.5,45.5
15.57,45.57
15.37,45.37
15.48,45.48
15.94,46.94
15.18,46.18
15.73,46.73
15.81,46.81
15.3,46.3
15.83,46.83
15.23,46.23
15.79,46.79
15.58,46.58
15.71,46.71
15.81,47.81
15.72,47.72
15.93,47.93
15.61,47.61
15.67,47.67
15.98,47.98
16.0,48.0
15.28,47.28
15.46,47.46
15.52,47.52
15.72,49.72
15.71,49.71
15.34,49.34
15.44,49.44
15.33,49.33
15.68,49.68
15.77,49.77
15.91,49.91
15.02,49.02
15.62,49.62
15.81,50.81
15.83,50.83
15.47,50.47
15.32,50.32
15.86,50.86
15.91,50.91
15.34,50.34
15.83,50.83
15.85,50.85
15.74,50.74
15.68,63.68
15.89,63.89
15.83,63.83
15.93,63.93
15.14,63.14
15.24,63.24
15.74,63.74
15.48,63.48
15.22,63.22
15.52,63.52
16.2,5.2
16.54,5.54
16.04,5.04
16.48,5.48
16.48,5.48
16.06,5.06
16.71,5.71
16.44,5.44
16.46,5.46
16.66,5.66
16.15,7.15
16.18,7.18
16.6,7.6
16.96,7.96
16.17,7.17
16.64,7.64
16.19,7.19
16.0,7.0
16.27,7.27
16.97,7.97
16.37,8.37
16.86,8.86
16.54,8.54
16.16,8.16
16.7,8.7
16.74,8.74
16.39,8.39
16.74,8.74
16.8,8.8
16.21,8.21
16.44,9.44
16.35,9.35
16.66,9.66
16.33,9.33
16.03,9.03
16.4,9.4
16.45,9.45
16.13,9.13
16.7,9.7
16.66,9.66
16.25,10.25
16.21,10.21
16.51,10.51
16.64,10.64
16.61,10.61
16.96,10.96
16.45,10.45
16.28,10.28
17.0,11.0
16.98,10.98
16.32,11.32
16.26,11.26
16.95,11.95
16.7,11.7
16.45,11.45
16.09,11.09
16.15,11.15
16.06,11.06
16.33,11.33
16.12,11.12
16.14,12.14
16.53,12.53
16.29,12.29
16.66,12.66
16.3,12.3
16.56,12.56
16.45,12.45
16.75,12.75
16.87,12.87
16.69,12.69
16.84,13.84
16.8,13.8
16.47,13.47
16.27,13.27
16.78,13.78
16.52,13.52
16.02,13.02
16.52,13.52
16.89,13.89
16.13,13.13
16.77,14.77
16.78,14.78
16.71,14.71
16.32,14.32
16.24,14.24
16.53,14.53
16.67,14.67
16.66,14.66
16.02,14.02
16.32,14.32
16.29,15.29
16.27,15.27
16.55,15.55
16.63,15.63
16.65,15.65
16.68,15.68
16.19,15.19
16.42,15.42
16.12,15.12
16.61,15.61
16.96,26.96
16.7,26.7
16.62,26.62
16.59,26.59
16.73,26.73
16.44,26.44
16.46,26.46
16.79,26.79
16.53,26.53
16.74,26.74
16.58,27.58
16.13,27.13
16.01,27.01
16.65,27.65
16.01,27.01
16.0,27.0
16.5,27.5
16.18,27.18
16.51,27.51
16.35,27.35
16.13,28.13
16.11,28.11
16.86,28.86
16.48,28.48
16.68,28.68
16.98,28.98
16.43,28.43
16.92,28.92
16.75,28.75
16.23,28.23
17.0,51.0
16.59,50.59
16.44,50.44
16.6,50.6
16.42,50.42
16.06,50.06
16.92,50.92
16.49,50.49
16.94,50.94
16.06,50.06
16.96,52.96
16.55,52.55
16.11,52.11
16.65,52.65
16.99,52.99
16.42,52.42
16.51,52.51
16.51,52.51
16.18,52.18
16.38,52.38
16.33,62.33
16.46,62.46
16.67,62.67
16.42,62.42
16.87,62.87
16.13,62.13
16.98,62.98
16.66,62.66
16.63,62.63
16.85,62.85
16.04,63.04
16.3,63.3
16.47,63.47
16.56,63.56
16.24,63.24
