4.59,19.59
4.51,19.51
4.9399999999999995,19.94
4.71,19.71
4.95,19.95
4.49,19.49
4.88,19.88
4.32,19.32
4.49,19.49
5.97,5.97
5.04,5.04
5.6,5.6
5.49,5.49
5.72,5.72
5.86,5.86
5.11,5.11
5.74,5.74
5.54,5.54
5.12,5.12
5.35,6.35
5.99,6.99
5.02,6.02
5.47,6.47
5.71,6.71
5.89,6.89
5.2,6.2
5.15,6.15
5.08,6.08
5.8,6.8
5.55,7.55
5.38,7.38
5.96,7.96
5.32,7.32
5.48,7.48
5.97,7.97
5.76,7.76
5.67,7.67
5.03,7.03
5.33,7.33
5.53,8.53
5.24,8.24
5.12,8.12
5.12,8.12
5.28,8.28
5.33,8.33
5.73,8.73
5.72,8.72
5.54,8.54
5.11,8.11
5.15,19.15
5.72,19.72
5.5600000000000005,19.56
5.4,19.4
5.22,19.22
5.98,19.98
5.27,19.27
5.8100000000000005,19.81
5.25,19.25
5.57,19.57
6.39,4.39
6.99,4.99
6.13,4.13
6.8100000000000005,4.8100000000000005
6.11,4.11
6.38,4.38
6.67,4.67
6.21,4.21
6.22,4.22
6.6899999999999995,4.6899999999999995
6.52,5.52
6.09,5.09
6.48,5.48
6.74,5.74
6.72,5.72
6.16,5.16
6.16,5.16
6.33,5.33
6.95,5.95
6.62,5.62
6.05,7.05
6.46,7.46
6.75,7.75
6.34,7.34
6.86,7.86
6.32,7.32
6.88,7.88
6.73,7.73
6.45,7.45
6.64,7.64
6.8,19.8
6.8,19.8
6.89,19.89
6.87,19.87
6.2,19.2
6.61,19.61
6.99,19.99
6.27,19.27
6.86,19.86
6.25,19.25
7.41,3.41
7.17,3.17
7.98,3.98
7.29,3.29
7.7,3.7
7.45,3.45
7.19,3.19
7.95,3.95
7.82,3.82
7.49,3.49
7.76,4.76
7.35,4.35
7.7,4.7
7.21,4.21
7.79,4.79
7.88,4.88
7.53,4.53
7.5600000000000005,4.5600000000000005
7.53,4.53
7.55,4.55
7.66,5.66
7.37,5.37
7.99,5.99
7.99,5.99
7.67,5.67
7.87,5.87
7.84,5.84
7.32,5.32
7.45,5.45
7.68,5.68
7.6899999999999995,7.6899999999999995
7.72,7.72
7.65,7.65
7.14,7.14
7.96,7.96
7.51,7.51
7.49,7.49
7.03,7.03
7.9,7.9
7.41,7.41
7.52,19.52
7.58,19.58
7.1,19.1
7.75,19.75
7.87,19.87
7.78,19.78
7.48,19.48
7.11,19.11
7.09,19.09
7.86,19.86
8.7,4.7
8.38,4.38
8.64,4.64
8.05,4.05
8.96,4.96
8.11,4.11
8.84,4.84
8.28,4.28
8.23,4.23
8.85,4.85
8.71,7.71
8.75,7.75
8.76,7.76
8.45,7.45
8.26,7.26
8.33,7.33
8.39,7.39
8.22,7.22
8.81,7.8100000000000005
8.56,7.5600000000000005
8.89,8.89
8.18,8.18
8.12,8.12
8.39,8.39
8.41,8.41
8.35,8.35
8.79,8.79
8.31,8.31
8.63,8.63
8.5,8.5
8.98,19.98
8.11,19.11
8.0,19.0
8.45,19.45
8.48,19.48
8.76,19.76
8.03,19.03
8.93,19.93
8.99,19.99
8.25,19.25
8.63,20.63
8.47,20.47
8.45,20.45
8.4,20.4
8.43,20.43
8.05,20.05
8.22,20.22
8.7,20.7
8.38,20.38
8.38,20.38
9.21,4.21
9.99,4.99
9.82,4.82
9.43,4.43
9.58,4.58
9.34,4.34
9.6,4.6
9.75,4.75
9.21,4.21
9.7,4.7
9.2,8.2
9.23,8.23
9.95,8.95
9.48,8.48
9.39,8.39
9.9,8.9
9.62,8.62
9.38,8.38
9.41,8.41
9.8,8.8
9.75,20.75
9.61,20.61
9.82,20.82
9.22,20.22
9.89,20.89
9.2,20.2
9.86,20.86
9.86,20.86
9.0,20.0
9.79,20.79
10.33,3.33
10.68,3.68
10.77,3.77
10.53,3.5300000000000002
10.12,3.12
10.81,3.81
10.62,3.62
10.85,3.85
10.26,3.26
10.66,3.66
10.53,4.53
10.1,4.1
10.26,4.26
10.34,4.34
10.86,4.86
10.96,4.96
10.36,4.36
10.25,4.25
10.09,4.09
10.08,4.08
10.75,8.75
10.56,8.56
10.57,8.57
10.77,8.77
10.52,8.52
10.16,8.16
10.66,8.66
10.61,8.61
10.7,8.7
10.05,8.05
10.41,9.41
10.81,9.81
10.17,9.17
10.87,9.87
10.04,9.04
10.36,9.36
10.42,9.42
10.4,9.4
10.08,9.08
10.75,9.75
10.65,20.65
10.91,20.91
10.37,20.37
10.38,20.38
10.22,20.22
10.14,20.14
10.41,20.41
10.6,20.6
10.85,20.85
10.35,20.35
11.42,3.42
11.33,3.33
11.44,3.44
11.99,3.99
11.89,3.89
11.26,3.26
11.02,3.02
11.25,3.25
11.63,3.63
11.46,3.46
11.02,4.02
11.13,4.13
11.03,4.03
11.97,4.97
11.48,4.48
11.2,4.2
11.02,4.02
11.81,4.8100000000000005
11.92,4.92
11.36,4.36
11.75,9.75
11.19,9.19
11.11,9.11
11.96,9.96
11.6,9.6
11.73,9.73
11.24,9.24
11.96,9.96
11.99,9.99
11.18,9.18
11.24,18.24
11.46,18.46
11.95,18.95
11.04,18.04
11.9,18.9
11.85,18.85
11.21,18.21
11.6,18.6
11.34,18.34
11.83,18.83
11.57,19.57
11.45,19.45
11.26,19.26
11.13,19.13
11.98,19.98
11.03,19.03
11.39,19.39
11.2,19.2
11.39,19.39
11.22,19.22
11.57,20.57
11.7,20.7
11.44,20.44
11.14,20.14
11.06,20.06
11.85,20.85
11.86,20.86
11.88,20.88
11.2,20.2
11.9,20.9
12.44,4.44
12.75,4.75
12.44,4.44
12.05,4.05
12.27,4.27
12.71,4.71
12.14,4.14
13.0,5.0
12.57,4.57
12.76,4.76
12.93,8.93
12.72,8.72
12.34,8.34
12.6,8.6
12.02,8.02
12.61,8.61
12.11,8.11
12.21,8.21
12.13,8.13
12.86,8.86
12.79,9.79
12.43,9.43
12.67,9.67
12.62,9.62
12.96,9.96
12.45,9.45
12.67,9.67
12.16,9.16
12.19,9.19
12.82,9.82
12.1,18.1
12.26,18.26
12.98,18.98
12.02,18.02
12.48,18.48
12.31,18.31
12.45,18.45
12.81,18.81
12.41,18.41
12.63,18.63
13.25,4.25
13.74,4.74
13.28,4.28
13.21,4.21
13.7,4.7
13.3,4.3
13.32,4.32
13.73,4.73
13.1,4.1
13.71,4.71
13.9,8.9
13.87,8.87
13.17,8.17
13.37,8.37
13.8,8.8
13.68,8.68
13.42,8.42
13.48,8.48
13.06,8.06
13.66,8.66
13.83,15.83
13.11,15.11
13.22,15.22
13.63,15.63
13.01,15.01
13.7,15.7
13.7,15.7
13.89,15.89
13.23,15.23
13.67,15.67
13.03,16.03
13.97,16.97
13.58,16.58
13.97,16.97
13.18,16.18
13.07,16.07
13.24,16.24
13.75,16.75
13.55,16.55
13.37,16.37
13.5,17.5
13.7,17.7
13.8,17.8
13.62,17.62
13.7,17.7
13.78,17.78
13.57,17.57
13.25,17.25
13.23,17.23
13.99,17.99
13.03,18.03
13.88,18.88
13.37,18.37
13.42,18.42
13.53,18.53
13.62,18.62
13.81,18.81
13.22,18.22
13.26,18.26
13.9,18.9
14.8,4.8
14.88,4.88
14.05,4.05
14.82,4.82
14.55,4.55
14.86,4.86
14.65,4.65
14.74,4.74
14.28,4.28
14.55,4.55
14.65,5.65
14.08,5.08
14.98,5.98
14.53,5.53
14.41,5.41
14.58,5.58
14.08,5.08
14.32,5.32
14.79,5.79
14.15,5.15
14.23,8.23
14.27,8.27
14.52,8.52
14.92,8.92
14.52,8.52
14.15,8.15
14.52,8.52
14.97,8.97
14.59,8.59
14.52,8.52
14.21,11.21
14.06,11.06
14.12,11.12
14.5,11.5
14.45,11.45
14.11,11.11
14.63,11.63
14.88,11.88
14.64,11.64
14.81,11.81
14.2,12.2
14.44,12.44
14.39,12.39
14.01,12.01
14.37,12.37
14.28,12.28
14.74,12.74
14.06,12.06
14.51,12.51
14.47,12.47
14.28,13.28
14.4,13.4
14.53,13.53
14.14,13.14
14.21,13.21
15.0,14.0
14.54,13.54
14.52,13.52
14.15,13.15
14.58,13.58
14.33,14.33
14.1,14.1
14.51,14.51
14.72,14.72
14.63,14.63
14.5,14.5
14.34,14.34
14.35,14.35
14.99,14.99
14.04,14.04
14.17,15.17
14.51,15.51
14.12,15.12
14.89,15.89
14.99,15.99
14.31,15.31
14.37,15.37
14.08,15.08
14.82,15.82
14.36,15.36
15.0,4.0
15.53,4.53
15.23,4.23
15.3,4.3
15.39,4.39
15.22,4.22
15.29,4.29
15.65,4.65
15.54,4.54
15.95,4.95
15.34,5.34
15.67,5.67
15.96,5.96
15.91,5.91
15.57,5.57
15.76,5.76
15.0,5.0
15.34,5.34
15.27,5.27
15.81,5.8100000000000005
15.61,8.61
15.68,8.68
15.45,8.45
15.72,8.72
15.03,8.03
15.97,8.97
15.35,8.35
15.59,8.59
15.86,8.86
15.66,8.66
15.0,9.0
15.99,9.99
15.67,9.67
15.28,9.28
15.2,9.2
15.38,9.38
15.2,9.2
15.09,9.09
15.41,9.41
15.31,9.31
15.89,10.89
15.17,10.17
16.0,11.0
15.45,10.45
15.7,10.7
15.8,10.8
15.54,10.54
15.68,10.68
15.02,10.02
15.72,10.72
15.38,11.38
15.2,11.2
15.88,11.88
15.5,11.5
15.37,11.37
15.9,11.9
15.16,11.16
15.29,11.29
15.6,11.6
15.21,11.21
16.08,4.08
16.53,4.53
16.67,4.67
16.3,4.3
16.71,4.71
16.6,4.6
16.56,4.5600000000000005
16.4,4.4
16.88,4.88
16.37,4.37
16.31,5.31
16.87,5.87
16.08,5.08
16.46,5.46
16.2,5.2
16.57,5.57
16.15,5.15
16.09,5.09
16.39,5.39
16.22,5.22
17.96,4.96
17.19,4.19
17.27,4.27
17.08,4.08
17.54,4.54
17.39,4.39
17.48,4.48
17.74,4.74
17.53,4.53
17.87,4.87
18.23,4.23
18.86,4.86
18.61,4.61
18.41,4.41
18.82,4.82
18.52,4.52
18.06,4.06
18.57,4.57
18.67,4.67
18.14,4.14
19.57,4.57
19.65,4.65
19.75,4.75
19.68,4.68
19.73,4.73
19.5,4.5
19.05,4.05
19.19,4.19
19.96,4.96
19.48,4.48
20.99,4.99
20.55,4.55
20.41,4.41
20.95,4.95
20.92,4.92
20.14,4.14
20.35,4.35
20.45,4.45
20.63,4.63
20.96,4.96
21.14,4.14
21.51,4.51
21.53,4.53
21.93,4.93
21.34,4.34
22.0,5.0
21.4,4.4
21.79,4.79
21.43,4.43
21.98,4.98
22.88,4.88
22.82,4.82
22.57,4.57
22.1,4.1
22.04,4.04
22.39,4.39
22.06,4.06
23.0,5.0
22.58,4.58
22.05,4.05
23.57,4.57
23.27,4.27
23.74,4.74
23.97,4.97
23.73,4.73
23.76,4.76
23.88,4.88
23.85,4.85
23.0,4.0
23.73,4.73
24.62,4.62
24.75,4.75
24.59,4.59
24.74,4.74
24.24,4.24
24.7,4.7
24.33,4.33
24.6,4.6
24.44,4.44
24.29,4.29
25.52,3.52
25.97,3.9699999999999998
25.75,3.75
25.21,3.21
25.82,3.82
25.23,3.23
25.02,3.02
25.43,3.43
25.12,3.12
26.0,4.0
25.56,4.5600000000000005
25.2,4.2
25.34,4.34
25.74,4.74
25.56,4.5600000000000005
25.34,4.34
25.97,4.97
25.47,4.47
25.74,4.74
25.3,4.3
26.31,2.31
26.98,2.98
26.02,2.02
26.86,2.86
26.66,2.66
26.44,2.44
27.0,3.0
26.9,2.9
26.09,2.09
26.48,2.48
26.29,3.29
26.49,3.49
26.12,3.12
26.32,3.32
26.94,3.94
26.6,3.6
26.58,3.58
26.9,3.9
26.48,3.48
26.15,3.15
26.2,4.2
26.34,4.34
26.95,4.95
26.1,4.1
26.64,4.64
26.38,4.38
26.03,4.03
26.77,4.77
26.72,4.72
26.62,4.62
27.74,2.74
27.16,2.16
27.89,2.89
27.27,2.27
27.63,2.63
27.89,2.89
27.71,2.71
27.99,2.99
27.49,2.49
27.59,2.59
28.19,2.19
28.68,2.68
28.76,2.76
28.68,2.68
28.39,2.39
28.7,2.7
28.21,2.21
28.88,2.88
28.45,2.45
28.89,2.89
29.96,2.96
29.37,2.37
29.01,2.01
29.36,2.36
29.4,2.4
29.34,2.34
29.38,2.38
29.68,2.68
29.87,2.87
29.32,2.32
30.02,2.02
30.26,2.26
30.86,2.86
30.06,2.06
30.56,2.56
30.48,2.48
30.0,2.0
30.53,2.5300000000000002
30.37,2.37
30.86,2.86
30.14,3.14
30.98,3.98
30.89,3.89
30.98,3.98
30.14,3.14
30.02,3.02
30.52,3.52
30.73,3.73
30.87,3.87
30.63,3.63
30.15,4.15
30.82,4.82
31.0,5.0
30.89,4.89
30.64,4.64
30.72,4.72
30.06,4.06
30.69,4.6899999999999995
30.8,4.8
30.74,4.74
31.27,3.27
31.95,3.95
31.37,3.37
31.96,3.96
31.72,3.7199999999999998
31.41,3.41
31.7,3.7
31.83,3.83
31.03,3.03
31.49,3.49
31.68,4.68
31.73,4.73
31.87,4.87
31.14,4.14
31.51,4.51
31.25,4.25
31.65,4.65
31.51,4.51
31.11,4.11
31.1,4.1
32.19,4.19
32.99,4.99
32.67,4.67
32.78,4.78
32.1,4.1
32.02,4.02
32.01,4.01
32.28,4.28
32.21,4.21
32.2,4.2
33.69,4.6899999999999995
33.45,4.45
33.32,4.32
33.23,4.23
33.05,4.05
33.27,4.27
33.05,4.05
33.8,4.8
33.95,4.95
33.32,4.32
33.3,5.3
33.88,5.88
33.18,5.18
33.98,5.98
33.28,5.28
33.98,5.98
33.01,5.01
33.97,5.97
33.82,5.82
33.15,5.15
34.49,5.49
34.55,5.55
34.99,5.99
34.75,5.75
34.51,5.51
34.4,5.4
34.94,5.9399999999999995
34.61,5.61
34.15,5.15
34.06,5.06
35.09,4.09
35.61,4.61
35.64,4.64
35.9,4.9
35.8,4.8
35.21,4.21
35.02,4.02
35.15,4.15
35.54,4.54
35.32,4.32
35.79,5.79
35.04,5.04
35.76,5.76
35.64,5.64
35.87,5.87
35.73,5.73
35.08,5.08
35.08,5.08
35.64,5.64
35.46,5.46
36.66,4.66
36.12,4.12
36.39,4.39
36.74,4.74
36.64,4.64
36.36,4.36
36.99,4.99
36.99,4.99
36.9,4.9
36.47,4.47
36.46,5.46
36.14,5.14
37.0,6.0
36.01,5.01
36.59,5.59
36.49,5.49
36.76,5.76
36.79,5.79
36.83,5.83
36.74,5.74
37.95,4.95
37.92,4.92
37.35,4.35
37.45,4.45
37.48,4.48
37.23,4.23
37.65,4.65
37.97,4.97
37.46,4.46
37.87,4.87
38.24,4.24
38.67,4.67
38.37,4.37
38.63,4.63
38.66,4.66
38.14,4.14
38.04,4.04
38.75,4.75
38.26,4.26
38.35,4.35
